file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
D:\laboratorio-02-repositorios-java\.\repositories\keycloak\testsuite\integration-arquillian\tests\base\src\test\java\org\keycloak\testsuite\federation\ldap\LDAPGroupMapper2WaySyncTest.java,org.keycloak.testsuite.federation.ldap.LDAPGroupMapper2WaySyncTest,class,16,16,0,16,7,3,0,37,21,0.85714287,0.0,0.0,7,2,3,2,2,0,5,0,0,0,1,1,1,0,0,0,0,0,2,137,1,0,0,0,0,38,26,49,0,57,1,0,0,9,63,1,0
D:\laboratorio-02-repositorios-java\.\repositories\keycloak\testsuite\integration-arquillian\tests\base\src\main\java\org\keycloak\testsuite\webauthn\pages\fragments\LoggedInPageHeader.java,org.keycloak.testsuite.webauthn.pages.fragments.LoggedInPageHeader,class,4,5,1,4,3,3,0,2,1,0.5,0.0,0.0,3,0,2,0,1,0,3,0,0,0,2,0,0,2,0,0,0,0,2,13,2,0,0,0,0,2,0,0,0,2,0,0,0,0,23,1,0
D:\laboratorio-02-repositorios-java\.\repositories\keycloak\services\src\main\java\org\keycloak\social\paypal\PayPalUserAttributeMapper.java,org.keycloak.social.paypal.PayPalUserAttributeMapper,class,1,1,0,1,2,2,0,0,1,0.5,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,1,0,1,0,0,1,0,0,9,2,0,0,0,0,1,0,1,0,1,0,0,0,0,21,1,0
D:\laboratorio-02-repositorios-java\.\repositories\keycloak\tests\base\src\test\java\org\keycloak\tests\admin\userprofile\UserProfileAdminTest.java,org.keycloak.tests.admin.userprofile.UserProfileAdminTest,class,11,11,0,11,11,1,0,40,0,0.0,0.0,0.0,8,0,8,0,0,0,8,0,0,0,1,0,0,1,0,0,0,0,3,79,0,2,1,0,0,10,4,20,3,26,2,0,0,5,44,1,0
D:\laboratorio-02-repositorios-java\.\repositories\keycloak\testsuite\integration-arquillian\tests\base\src\main\java\org\keycloak\testsuite\util\DroneUtils.java,org.keycloak.testsuite.util.DroneUtils,class,5,18,13,5,20,1,0,29,0,0.2,0.0,0.0,5,5,5,0,0,0,5,0,0,0,1,1,0,1,0,0,0,0,5,62,2,2,2,3,1,7,0,8,3,6,4,0,0,0,63,17,0
D:\laboratorio-02-repositorios-java\.\repositories\keycloak\model\infinispan\src\main\java\org\keycloak\keys\infinispan\InfinispanPublicKeyStorageProvider.java,org.keycloak.keys.infinispan.InfinispanPublicKeyStorageProvider$Anonymous1,anonymous,1,1,0,1,6,1,0,1,15,0.0,0.0,0.0,6,0,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,13,-1,0
D:\laboratorio-02-repositorios-java\.\repositories\keycloak\core\src\main\java\org\keycloak\protocol\oidc\client\authentication\ClientCredentialsProvider.java,org.keycloak.protocol.oidc.client.authentication.ClientCredentialsProvider,interface,1,9,8,1,3,1,0,0,3,0.0,0.0,0.0,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,1,0
D:\laboratorio-02-repositorios-java\.\repositories\keycloak\model\infinispan\src\main\java\org\keycloak\models\cache\infinispan\GroupAdapter.java,org.keycloak.models.cache.infinispan.GroupAdapter,class,12,14,2,12,74,1,0,59,0,0.66409266,0.0,0.0,37,0,34,1,2,0,36,0,0,0,7,0,0,1,6,0,5,0,1,190,54,2,11,0,1,2,0,16,0,18,2,0,0,3,87,1,0
D:\laboratorio-02-repositorios-java\.\repositories\keycloak\tests\base\src\test\java\org\keycloak\tests\admin\authentication\RequiredActionsTest.java,org.keycloak.tests.admin.authentication.RequiredActionsTest,class,17,18,1,17,20,2,0,58,39,0.85,0.0,0.0,10,0,4,6,0,0,4,0,0,0,2,0,0,0,0,2,0,0,17,177,4,2,1,6,0,58,6,26,10,27,2,0,2,2,87,1,0
D:\laboratorio-02-repositorios-java\.\repositories\keycloak\saml-core-api\src\main\java\org\keycloak\dom\saml\v2\metadata\IndexedEndpointType.java,org.keycloak.dom.saml.v2.metadata.IndexedEndpointType,class,1,6,5,1,5,3,0,0,6,0.6,0.0,0.0,5,0,5,0,0,0,5,0,0,0,2,0,0,0,2,0,0,0,0,19,2,0,0,0,0,0,0,2,0,2,0,0,0,0,47,1,0
D:\laboratorio-02-repositorios-java\.\repositories\keycloak\test-framework\core\src\main\java\org\keycloak\testframework\realm\Collections.java,org.keycloak.testframework.realm.Collections,class,4,10,6,4,14,1,0,19,45,0.0,0.0,0.0,10,9,0,1,0,9,9,0,0,0,0,0,0,0,0,0,0,0,13,51,11,1,3,0,0,0,0,3,0,2,1,0,0,0,15,0,0
D:\laboratorio-02-repositorios-java\.\repositories\keycloak\server-spi-private\src\main\java\org\keycloak\protocol\oidc\TokenExchangeProvider.java,org.keycloak.protocol.oidc.TokenExchangeProvider,interface,3,4,1,3,3,1,0,0,3,0.0,0.0,0.0,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,1,0
D:\laboratorio-02-repositorios-java\.\repositories\keycloak\authz\policy\common\src\main\java\org\keycloak\authorization\policy\provider\permission\ScopePolicyProviderFactory.java,org.keycloak.authorization.policy.provider.permission.ScopePolicyProviderFactory,class,10,11,1,10,16,1,0,8,89,0.89285713,0.0,0.0,14,0,13,1,0,0,13,0,0,0,2,1,1,1,0,0,2,0,0,53,8,0,2,0,0,5,0,5,0,7,2,0,0,1,39,1,0
D:\laboratorio-02-repositorios-java\.\repositories\keycloak\model\storage-private\src\main\java\org\keycloak\storage\group\GroupStorageProviderFactory.java,org.keycloak.storage.group.GroupStorageProviderFactory,interface,9,11,2,9,11,1,0,1,55,0.0,0.0,0.0,11,0,0,0,0,11,11,0,0,0,0,0,0,0,0,0,0,0,1,26,4,0,0,0,0,1,0,0,0,0,0,0,0,0,59,1,0
D:\laboratorio-02-repositorios-java\.\repositories\keycloak\services\src\main\java\org\keycloak\wellknown\WellKnownSpi.java,org.keycloak.wellknown.WellKnownSpi,class,3,3,0,3,4,1,0,0,6,0.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,14,4,0,0,0,0,1,0,0,0,0,0,0,0,0,14,1,0
D:\laboratorio-02-repositorios-java\.\repositories\keycloak\crypto\fips1402\src\test\java\org\keycloak\crypto\fips\test\FIPS1402UnitTest.java,org.keycloak.crypto.fips.test.FIPS1402UnitTest,class,5,5,0,5,1,1,0,4,0,1.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,2,0,2,0,0,0,0,23,1,0
D:\laboratorio-02-repositorios-java\.\repositories\keycloak\services\src\main\java\org\keycloak\services\resources\IdentityBrokerService.java,org.keycloak.services.resources.IdentityBrokerService,class,67,71,4,67,207,1,0,281,88,0.747807,0.0,0.0,57,3,20,36,1,0,21,0,0,0,8,2,1,7,0,0,7,0,36,917,91,2,66,12,4,89,7,172,16,157,5,0,0,4,328,1,19
D:\laboratorio-02-repositorios-java\.\repositories\keycloak\services\src\test\java\org\keycloak\authentication\authenticators\browser\WebAuthnMetadataServiceTest.java,org.keycloak.authentication.authenticators.browser.WebAuthnMetadataServiceTest,class,2,2,0,2,1,1,0,4,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,5,0,1,0,1,0,0,0,0,18,1,0
D:\laboratorio-02-repositorios-java\.\repositories\keycloak\integration\client-cli\admin-cli\src\main\java\org\keycloak\client\admin\cli\CmdStdinContext.java,org.keycloak.client.admin.cli.CmdStdinContext,class,8,12,4,8,17,1,0,15,3,0.5,0.0,0.0,7,2,7,0,0,0,7,0,0,0,2,0,0,2,0,0,0,0,2,68,4,0,4,3,0,10,1,9,4,7,2,0,0,0,58,1,0
D:\laboratorio-02-repositorios-java\.\repositories\keycloak\services\src\main\java\org\keycloak\protocol\saml\profile\ecp\SamlEcpProfileService.java,org.keycloak.protocol.saml.profile.ecp.SamlEcpProfileService,class,17,19,2,17,8,3,0,26,15,1.0,0.0,0.0,6,0,3,1,2,0,5,0,0,0,3,3,0,3,0,0,3,0,3,92,6,0,1,1,0,5,0,6,0,6,2,2,0,2,67,1,0
D:\laboratorio-02-repositorios-java\.\repositories\keycloak\federation\sssd\src\main\java\org\jvnet\libpam\impl\PAMLibrary.java,org.jvnet.libpam.impl.PAMLibrary$pam_handle_t,innerclass,2,2,0,2,2,2,0,0,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
D:\laboratorio-02-repositorios-java\.\repositories\keycloak\quarkus\runtime\src\test\java\org\keycloak\quarkus\runtime\cli\PicocliTest.java,org.keycloak.quarkus.runtime.cli.PicocliTest$NonRunningPicocli,innerclass,8,8,0,8,12,2,0,15,32,0.8518519,0.0,0.0,9,0,6,0,0,3,9,0,0,0,6,0,0,1,0,5,2,0,8,41,5,0,0,0,0,2,0,8,0,7,1,0,0,0,35,2,0
D:\laboratorio-02-repositorios-java\.\repositories\keycloak\test-framework\examples\tests\src\test\java\org\keycloak\test\examples\RealmSpecificAdminClientTest.java,org.keycloak.test.examples.RealmSpecificAdminClientTest$RealmWithClientAndUser,innerclass,2,2,0,2,1,1,0,9,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,7,0,0,0,0,0,0,0,0,10,9,0
D:\laboratorio-02-repositorios-java\.\repositories\keycloak\server-spi-private\src\main\java\org\keycloak\keys\KeySpi.java,org.keycloak.keys.KeySpi,class,3,3,0,3,4,1,0,0,6,0.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,14,4,0,0,0,0,1,0,0,0,0,0,0,0,0,13,1,0
D:\laboratorio-02-repositorios-java\.\repositories\keycloak\core\src\main\java\org\keycloak\representations\idm\authorization\UmaPermissionRepresentation.java,org.keycloak.representations.idm.authorization.UmaPermissionRepresentation,class,2,3,1,2,28,2,0,4,140,0.82,0.0,0.0,20,0,20,0,0,0,20,0,0,0,5,0,0,5,0,0,0,0,4,87,6,0,8,0,0,2,0,9,1,5,1,0,0,0,34,1,0
D:\laboratorio-02-repositorios-java\.\repositories\keycloak\core\src\main\java\org\keycloak\representations\idm\ProtocolMapperTypeRepresentation.java,org.keycloak.representations.idm.ProtocolMapperTypeRepresentation,class,1,2,1,1,12,1,0,0,54,0.8333333,0.0,0.0,12,0,12,0,0,0,12,0,0,0,6,0,0,0,6,0,0,0,0,44,6,0,0,0,0,0,0,6,0,6,0,0,0,0,22,1,0
D:\laboratorio-02-repositorios-java\.\repositories\keycloak\quarkus\runtime\src\main\java\org\keycloak\quarkus\runtime\integration\resteasy\KeycloakTracingCustomizer.java,org.keycloak.quarkus.runtime.integration.resteasy.KeycloakTracingCustomizer$EndHandler,innerclass,4,4,0,4,3,1,0,4,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,2,0,0,4,0,2,0,2,1,0,0,0,15,9,0
D:\laboratorio-02-repositorios-java\.\repositories\keycloak\model\jpa\src\main\java\org\keycloak\storage\configuration\jpa\JpaServerConfigStorageProviderFactory.java,org.keycloak.storage.configuration.jpa.JpaServerConfigStorageProviderFactory,class,8,9,1,8,7,1,0,4,21,0.0,0.0,0.0,7,1,6,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,2,20,4,0,0,0,0,1,0,0,0,0,0,0,0,0,25,1,0
D:\laboratorio-02-repositorios-java\.\repositories\keycloak\services\src\main\java\org\keycloak\authentication\authenticators\conditional\ConditionalLoaAuthenticator.java,org.keycloak.authentication.authenticators.conditional.ConditionalLoaAuthenticator,class,13,15,2,13,19,1,0,24,33,0.90000004,0.0,0.0,10,0,8,2,0,0,8,0,0,0,6,5,4,2,0,0,6,0,3,81,7,0,3,0,1,11,2,21,0,20,3,0,0,0,101,1,0
D:\laboratorio-02-repositorios-java\.\repositories\keycloak\services\src\main\java\org\keycloak\authorization\protection\resource\ResourceService.java,org.keycloak.authorization.protection.resource.ResourceService,class,22,24,2,22,13,1,0,16,0,0.6071428,0.0,0.0,7,0,6,1,0,0,6,0,0,0,4,0,0,4,0,0,4,0,0,54,7,0,4,0,0,25,0,9,0,9,1,0,0,1,39,1,0
D:\laboratorio-02-repositorios-java\.\repositories\keycloak\authz\policy\common\src\main\java\org\keycloak\authorization\policy\provider\clientscope\ClientScopePolicyProvider.java,org.keycloak.authorization.policy.provider.clientscope.ClientScopePolicyProvider,class,11,13,2,11,11,1,0,23,4,0.625,0.0,0.0,4,0,3,1,0,0,3,0,0,0,2,1,0,2,0,0,2,0,0,38,3,2,1,0,0,3,1,11,0,11,3,0,0,0,35,1,0
D:\laboratorio-02-repositorios-java\.\repositories\keycloak\core\src\main\java\org\keycloak\jose\jws\JWSHeader.java,org.keycloak.jose.jws.JWSHeader,class,8,13,5,8,13,1,0,4,37,0.80519485,0.0,0.0,11,0,11,0,0,0,12,0,0,0,7,1,0,7,0,0,1,0,0,54,8,0,0,1,0,6,0,8,0,7,1,0,0,0,35,1,0
D:\laboratorio-02-repositorios-java\.\repositories\keycloak\integration\client-cli\admin-cli\src\test\java\org\keycloak\client\registration\cli\ReflectionUtilTest.java,org.keycloak.client.registration.cli.ReflectionUtilTest$Data,innerclass,2,2,0,2,22,2,0,0,209,0.90909094,0.0,0.0,22,0,22,0,0,0,22,0,0,0,11,0,0,0,0,11,0,0,0,79,11,0,0,0,0,0,0,11,0,11,0,0,0,0,23,9,0
D:\laboratorio-02-repositorios-java\.\repositories\keycloak\services\src\main\java\org\keycloak\authentication\authenticators\browser\WebAuthnMetadataService.java,org.keycloak.authentication.authenticators.browser.WebAuthnMetadataService$Anonymous1,anonymous,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
D:\laboratorio-02-repositorios-java\.\repositories\keycloak\server-spi-private\src\main\java\org\keycloak\cluster\ClusterEvent.java,org.keycloak.cluster.ClusterEvent,interface,1,3,2,1,1,1,0,1,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0
D:\laboratorio-02-repositorios-java\.\repositories\keycloak\adapters\saml\core\src\main\java\org\keycloak\adapters\saml\profile\SamlAuthenticationHandler.java,org.keycloak.adapters.saml.profile.SamlAuthenticationHandler,interface,3,8,5,3,2,1,0,0,1,0.0,0.0,0.0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,0
D:\laboratorio-02-repositorios-java\.\repositories\keycloak\testsuite\integration-arquillian\tests\base\src\test\java\org\keycloak\testsuite\admin\concurrency\AbstractConcurrencyTest.java,org.keycloak.testsuite.admin.concurrency.AbstractConcurrencyTest$KeycloakRunnable,interface,2,2,0,2,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0
D:\laboratorio-02-repositorios-java\.\repositories\keycloak\testsuite\integration-arquillian\servers\auth-server\services\testsuite-providers\src\main\java\org\keycloak\testsuite\broker\oidc\LegacyIdIdentityProviderFactory.java,org.keycloak.testsuite.broker.oidc.LegacyIdIdentityProviderFactory,class,6,6,0,6,3,2,0,0,1,0.33333334,0.0,0.0,3,0,3,0,0,0,3,0,0,0,1,1,1,0,0,0,1,0,0,12,3,0,0,0,0,1,0,1,0,1,0,0,0,0,25,1,0
D:\laboratorio-02-repositorios-java\.\repositories\keycloak\testsuite\utils\src\main\java\org\keycloak\testsuite\JsonConfigProviderFactory.java,org.keycloak.testsuite.JsonConfigProviderFactory,class,6,7,1,6,7,1,0,13,1,0.5,0.0,0.0,2,0,1,0,1,0,2,0,0,0,1,1,0,1,0,0,1,0,3,30,2,0,3,1,0,4,0,7,1,6,3,0,0,1,30,1,1
D:\laboratorio-02-repositorios-java\.\repositories\keycloak\model\infinispan\src\main\java\org\keycloak\models\cache\infinispan\authorization\events\ScopeUpdatedEvent.java,org.keycloak.models.cache.infinispan.authorization.events.ScopeUpdatedEvent,class,6,9,3,6,3,3,0,2,3,0.0,0.0,0.0,3,1,2,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,18,1,0
D:\laboratorio-02-repositorios-java\.\repositories\keycloak\testsuite\integration-arquillian\tests\base\src\test\java\org\keycloak\testsuite\session\LastSessionRefreshUnitTest.java,org.keycloak.testsuite.session.LastSessionRefreshUnitTest$LastSessionRefreshServerCounterTest,innerclass,3,3,0,3,5,2,0,6,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,23,0,4,0,0,0,9,14,6,4,6,1,0,0,0,16,9,0
