file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
D:\laboratorio-02-repositorios-java\.\repositories\MinecraftForge\src\main\java\net\minecraftforge\client\extensions\IForgeBlockStateModel.java,net.minecraftforge.client.extensions.IForgeBlockStateModel,"collectParts/3[net.minecraftforge.client.extensions.RandomSource,net.minecraftforge.client.model.data.ModelData,net.minecraftforge.client.extensions.ChunkSectionLayer]",false,56,7,1,0,1,1,1,5,1,1,3,1,1,2,0,0,0,0,0,0,1,0,0,0,0,0,34,65536,0,true
D:\laboratorio-02-repositorios-java\.\repositories\MinecraftForge\src\main\java\net\minecraftforge\network\NetworkInstance.java,net.minecraftforge.network.NetworkInstance,isRemotePresent/1[net.minecraftforge.network.Connection],false,89,2,2,1,1,1,3,4,1,1,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,0,0,false
D:\laboratorio-02-repositorios-java\.\repositories\MinecraftForge\src\main\java\net\minecraftforge\network\NetworkInstance.java,net.minecraftforge.network.NetworkInstance,getNetworkProtocolVersion/0,false,81,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,false
D:\laboratorio-02-repositorios-java\.\repositories\MinecraftForge\src\main\java\net\minecraftforge\network\NetworkInstance.java,net.minecraftforge.network.NetworkInstance,"registrationChange/2[net.minecraftforge.network.ResourceLocation,boolean]",false,85,1,0,0,0,1,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,false
D:\laboratorio-02-repositorios-java\.\repositories\MinecraftForge\src\main\java\net\minecraftforge\network\NetworkInstance.java,net.minecraftforge.network.NetworkInstance,addListener/1[java.util.function.Consumer<net.minecraftforge.network.CustomPayloadEvent>],false,57,1,3,3,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
D:\laboratorio-02-repositorios-java\.\repositories\MinecraftForge\src\main\java\net\minecraftforge\network\NetworkInstance.java,net.minecraftforge.network.NetworkInstance,addChild/1[net.minecraftforge.network.ResourceLocation],false,71,3,3,2,1,1,2,5,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,1,0,true
D:\laboratorio-02-repositorios-java\.\repositories\MinecraftForge\src\main\java\net\minecraftforge\network\NetworkInstance.java,net.minecraftforge.network.NetworkInstance,getChannelName/0,false,77,1,3,3,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,false
D:\laboratorio-02-repositorios-java\.\repositories\MinecraftForge\src\main\java\net\minecraftforge\network\NetworkInstance.java,net.minecraftforge.network.NetworkInstance,dispatch/1[net.minecraftforge.network.CustomPayloadEvent],false,61,1,0,0,0,2,3,4,1,0,1,3,0,0,1,0,0,0,0,0,0,0,1,0,0,0,8,1,0,false
D:\laboratorio-02-repositorios-java\.\repositories\MinecraftForge\src\main\java\net\minecraftforge\network\NetworkInstance.java,net.minecraftforge.network.NetworkInstance,"NetworkInstance/6[net.minecraftforge.network.ResourceLocation,int,net.minecraftforge.network.Channel.VersionTest,net.minecraftforge.network.Channel.VersionTest,java.util.Map<net.minecraftforge.network.AttributeKey<?>,java.util.function.Function<net.minecraftforge.network.Connection,?>>,java.util.function.Consumer<net.minecraftforge.network.Connection>]",true,47,5,2,1,1,1,1,9,0,0,6,1,0,0,0,0,0,0,0,1,7,0,0,0,0,0,15,0,0,false
D:\laboratorio-02-repositorios-java\.\repositories\MinecraftForge\src\main\java\net\minecraftforge\common\data\ForgeSpriteSourceProvider.java,net.minecraftforge.common.data.ForgeSpriteSourceProvider,"ForgeSpriteSourceProvider/2[net.minecraftforge.common.data.PackOutput,net.minecraftforge.common.data.ExistingFileHelper]",true,17,2,0,0,0,1,0,3,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,8,1,0,false
D:\laboratorio-02-repositorios-java\.\repositories\MinecraftForge\src\main\java\net\minecraftforge\common\data\ForgeSpriteSourceProvider.java,net.minecraftforge.common.data.ForgeSpriteSourceProvider,addSources/0,false,23,2,1,0,1,1,4,3,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,4,0,false
D:\laboratorio-02-repositorios-java\.\repositories\MinecraftForge\src\main\java\net\minecraftforge\common\util\Lazy.java,net.minecraftforge.common.util.Lazy$Concurrent,Concurrent/1[java.util.function.Supplier<T>],true,72,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,2,0,false
D:\laboratorio-02-repositorios-java\.\repositories\MinecraftForge\src\main\java\net\minecraftforge\common\util\Lazy.java,net.minecraftforge.common.util.Lazy$Concurrent,get/0,false,79,2,0,0,0,3,1,13,1,1,0,1,0,0,0,2,0,0,0,0,4,0,3,0,0,0,8,17,0,false
D:\laboratorio-02-repositorios-java\.\repositories\MinecraftForge\src\main\java\net\minecraftforge\common\crafting\ingredients\PartialNBTIngredient.java,net.minecraftforge.common.crafting.ingredients.PartialNBTIngredient$Anonymous1,"write/2[RegistryFriendlyByteBuf,PartialNBTIngredient]",false,115,1,0,0,0,1,2,4,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
D:\laboratorio-02-repositorios-java\.\repositories\MinecraftForge\src\main\java\net\minecraftforge\common\crafting\ingredients\PartialNBTIngredient.java,net.minecraftforge.common.crafting.ingredients.PartialNBTIngredient$Anonymous1,codec/0,false,103,2,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,false
D:\laboratorio-02-repositorios-java\.\repositories\MinecraftForge\src\main\java\net\minecraftforge\common\crafting\ingredients\PartialNBTIngredient.java,net.minecraftforge.common.crafting.ingredients.PartialNBTIngredient$Anonymous1,read/1[RegistryFriendlyByteBuf],false,108,3,0,0,0,1,3,5,1,2,1,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,14,1,0,false
D:\laboratorio-02-repositorios-java\.\repositories\MinecraftForge\src\main\java\net\minecraftforge\event\PlayLevelSoundEvent.java,net.minecraftforge.event.PlayLevelSoundEvent$AtPosition,"AtPosition/6[net.minecraftforge.event.Level,net.minecraftforge.event.Vec3,net.minecraftforge.event.Holder<net.minecraftforge.event.SoundEvent>,net.minecraftforge.event.SoundSource,float,float]",true,190,4,1,1,0,1,0,4,0,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,false
D:\laboratorio-02-repositorios-java\.\repositories\MinecraftForge\src\main\java\net\minecraftforge\event\PlayLevelSoundEvent.java,net.minecraftforge.event.PlayLevelSoundEvent$AtPosition,getPosition/0,false,198,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,true
D:\laboratorio-02-repositorios-java\.\repositories\MinecraftForge\src\main\java\net\minecraftforge\client\model\generators\ModelFile.java,net.minecraftforge.client.model.generators.ModelFile$UncheckedModelFile,UncheckedModelFile/1[java.lang.String],true,48,0,1,1,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
D:\laboratorio-02-repositorios-java\.\repositories\MinecraftForge\src\main\java\net\minecraftforge\client\model\generators\ModelFile.java,net.minecraftforge.client.model.generators.ModelFile$UncheckedModelFile,UncheckedModelFile/1[net.minecraftforge.client.model.generators.ResourceLocation],true,51,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
D:\laboratorio-02-repositorios-java\.\repositories\MinecraftForge\src\main\java\net\minecraftforge\client\model\generators\ModelFile.java,net.minecraftforge.client.model.generators.ModelFile$UncheckedModelFile,exists/0,false,56,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,false
D:\laboratorio-02-repositorios-java\.\repositories\MinecraftForge\src\test_old\java\net\minecraftforge\debug\item\ItemAttributeModifierTest.java,net.minecraftforge.debug.item.ItemAttributeModifierTest,onItemAttribute/1[net.minecraftforge.debug.item.ItemAttributeModifierEvent],false,28,3,0,0,0,5,5,11,0,1,1,5,0,0,0,3,0,0,0,0,1,0,2,0,0,0,13,9,0,false
D:\laboratorio-02-repositorios-java\.\repositories\MinecraftForge\src\main\java\net\minecraftforge\client\extensions\IForgePoseStack.java,net.minecraftforge.client.extensions.IForgePoseStack,self/0,false,16,1,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,false
D:\laboratorio-02-repositorios-java\.\repositories\MinecraftForge\src\main\java\net\minecraftforge\client\extensions\IForgePoseStack.java,net.minecraftforge.client.extensions.IForgePoseStack,pushTransformation/1[net.minecraftforge.client.extensions.Transformation],false,26,4,1,0,1,1,12,10,0,3,1,12,1,1,0,0,0,0,0,0,3,0,0,0,0,0,25,65536,0,true
D:\laboratorio-02-repositorios-java\.\repositories\MinecraftForge\src\main\java\net\minecraftforge\data\loading\DatagenModLoader.java,net.minecraftforge.data.loading.DatagenModLoader,"run/8[net.minecraftforge.data.loading.OptionSet,java.nio.file.Path,java.util.Collection<java.nio.file.Path>,boolean,boolean,boolean,boolean,boolean]",false,75,5,2,0,2,13,36,36,2,14,8,36,0,0,1,3,0,0,6,2,14,1,3,0,0,4,37,1,1,false
D:\laboratorio-02-repositorios-java\.\repositories\MinecraftForge\src\main\java\net\minecraftforge\data\loading\DatagenModLoader.java,net.minecraftforge.data.loading.DatagenModLoader,"setup/2[net.minecraftforge.data.loading.OptionParser,boolean]",false,41,2,1,0,1,1,0,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,9,0,false
D:\laboratorio-02-repositorios-java\.\repositories\MinecraftForge\src\main\java\net\minecraftforge\data\loading\DatagenModLoader.java,net.minecraftforge.data.loading.DatagenModLoader,hasArgs/1[net.minecraftforge.data.loading.OptionSet],false,68,1,0,0,0,2,3,3,1,0,1,3,0,0,0,1,0,0,0,1,0,0,0,0,0,0,7,1,0,false
D:\laboratorio-02-repositorios-java\.\repositories\MinecraftForge\src\main\java\net\minecraftforge\data\loading\DatagenModLoader.java,net.minecraftforge.data.loading.DatagenModLoader,isRunningDataGen/0,false,37,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,0,false
D:\laboratorio-02-repositorios-java\.\repositories\MinecraftForge\src\main\java\net\minecraftforge\data\loading\DatagenModLoader.java,net.minecraftforge.data.loading.DatagenModLoader,"DatagenModLoader/2[net.minecraftforge.data.loading.OptionParser,boolean]",true,56,1,1,1,0,2,6,11,0,0,2,6,0,0,0,0,0,0,15,0,9,0,0,0,0,0,27,2,0,false
D:\laboratorio-02-repositorios-java\.\repositories\MinecraftForge\src\main\java\net\minecraftforge\client\PresetEditorManager.java,net.minecraftforge.client.PresetEditorManager,get/1[net.minecraftforge.client.ResourceKey<net.minecraftforge.client.WorldPreset>],false,51,3,0,0,0,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,9,0,true
D:\laboratorio-02-repositorios-java\.\repositories\MinecraftForge\src\main\java\net\minecraftforge\client\PresetEditorManager.java,net.minecraftforge.client.PresetEditorManager,PresetEditorManager/0,true,20,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,false
D:\laboratorio-02-repositorios-java\.\repositories\MinecraftForge\src\main\java\net\minecraftforge\client\PresetEditorManager.java,net.minecraftforge.client.PresetEditorManager,init/0,false,26,5,3,0,3,3,8,12,0,3,0,8,0,0,1,1,0,0,1,0,4,0,2,0,0,0,12,8,0,false
D:\laboratorio-02-repositorios-java\.\repositories\MinecraftForge\src\test_old\java\net\minecraftforge\debug\DataGeneratorTest.java,net.minecraftforge.debug.DataGeneratorTest,toVanillaModel/1[java.lang.String],false,1066,0,2,2,0,1,1,3,1,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,10,0,false
D:\laboratorio-02-repositorios-java\.\repositories\MinecraftForge\src\test_old\java\net\minecraftforge\debug\DataGeneratorTest.java,net.minecraftforge.debug.DataGeneratorTest,gatherData/1[net.minecraftforge.debug.GatherDataEvent],false,134,21,7,0,7,1,15,16,0,4,1,15,0,0,0,0,0,0,1,0,5,0,0,0,0,0,43,9,0,false
D:\laboratorio-02-repositorios-java\.\repositories\MinecraftForge\src\test_old\java\net\minecraftforge\debug\DataGeneratorTest.java,net.minecraftforge.debug.DataGeneratorTest,"testModelResults/3[java.util.Map<net.minecraftforge.debug.ResourceLocation,T>,net.minecraftforge.debug.ExistingFileHelper,java.util.Set<net.minecraftforge.debug.ResourceLocation>]",false,1007,11,0,0,0,20,23,61,5,13,3,23,0,0,2,11,1,0,26,0,11,8,5,0,0,1,44,10,0,false
D:\laboratorio-02-repositorios-java\.\repositories\MinecraftForge\src\test_old\java\net\minecraftforge\debug\DataGeneratorTest.java,net.minecraftforge.debug.DataGeneratorTest,levelStem/1[net.minecraftforge.debug.BootstapContext<net.minecraftforge.debug.LevelStem>],false,166,5,0,0,0,1,4,9,0,6,1,4,0,0,0,0,0,0,0,0,6,0,0,0,0,0,15,9,0,false
D:\laboratorio-02-repositorios-java\.\repositories\MinecraftForge\src\main\java\net\minecraftforge\common\util\RecipeMatcher.java,net.minecraftforge.common.util.RecipeMatcher,"findMatches/2[java.util.List<T>,java.util.List<? extends java.util.function.Predicate<T>>]",false,25,3,2,0,2,12,10,26,6,9,2,10,2,1,3,3,0,2,0,11,10,5,3,0,0,0,54,9,0,true
D:\laboratorio-02-repositorios-java\.\repositories\MinecraftForge\src\main\java\net\minecraftforge\common\util\RecipeMatcher.java,net.minecraftforge.common.util.RecipeMatcher,"backtrack/4[java.util.BitSet,int[],int,int]",false,110,2,3,2,1,7,5,16,3,3,4,5,1,0,1,0,0,1,1,4,4,6,2,0,0,0,17,10,0,false
D:\laboratorio-02-repositorios-java\.\repositories\MinecraftForge\src\main\java\net\minecraftforge\common\util\RecipeMatcher.java,net.minecraftforge.common.util.RecipeMatcher,"claim/4[int[],java.util.BitSet,int,int]",false,72,1,1,1,0,11,7,24,2,7,4,7,0,0,3,3,0,2,2,7,9,11,5,0,0,0,25,10,0,false
D:\laboratorio-02-repositorios-java\.\repositories\MinecraftForge\src\main\java\net\minecraftforge\client\model\data\ModelData.java,net.minecraftforge.client.model.data.ModelData$Builder,"with/2[net.minecraftforge.client.model.data.ModelProperty<T>,T]",false,71,4,1,0,1,1,3,5,1,0,2,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,7,1,0,false
D:\laboratorio-02-repositorios-java\.\repositories\MinecraftForge\src\main\java\net\minecraftforge\client\model\data\ModelData.java,net.minecraftforge.client.model.data.ModelData$Builder,build/0,false,78,2,1,0,1,1,1,3,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,1,0,false
D:\laboratorio-02-repositorios-java\.\repositories\MinecraftForge\src\main\java\net\minecraftforge\client\model\data\ModelData.java,net.minecraftforge.client.model.data.ModelData$Builder,Builder/1[net.minecraftforge.client.model.data.ModelData],true,65,2,2,2,0,2,1,3,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,5,2,0,false
D:\laboratorio-02-repositorios-java\.\repositories\MinecraftForge\src\test_old\java\net\minecraftforge\debug\block\ValidRailShapeTest.java,net.minecraftforge.debug.block.ValidRailShapeTest$RailSlopeBlock,RailSlopeBlock/0,true,58,0,0,0,0,1,4,3,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,4,0,false
D:\laboratorio-02-repositorios-java\.\repositories\MinecraftForge\src\test_old\java\net\minecraftforge\debug\block\ValidRailShapeTest.java,net.minecraftforge.debug.block.ValidRailShapeTest$RailSlopeBlock,"createBlockStateDefinition/1[StateDefinition.Builder<Block,BlockState>]",false,64,1,0,0,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,false
D:\laboratorio-02-repositorios-java\.\repositories\MinecraftForge\src\test_old\java\net\minecraftforge\debug\block\ValidRailShapeTest.java,net.minecraftforge.debug.block.ValidRailShapeTest$RailSlopeBlock,"canSurvive/3[net.minecraftforge.debug.block.BlockState,net.minecraftforge.debug.block.LevelReader,net.minecraftforge.debug.block.BlockPos]",false,89,5,0,0,0,2,4,8,2,2,3,4,0,0,0,0,0,0,0,0,2,0,1,0,0,0,27,1,0,false
D:\laboratorio-02-repositorios-java\.\repositories\MinecraftForge\src\test_old\java\net\minecraftforge\debug\block\ValidRailShapeTest.java,net.minecraftforge.debug.block.ValidRailShapeTest$RailSlopeBlock,getShapeProperty/0,false,116,3,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,0,false
D:\laboratorio-02-repositorios-java\.\repositories\MinecraftForge\src\test_old\java\net\minecraftforge\debug\block\ValidRailShapeTest.java,net.minecraftforge.debug.block.ValidRailShapeTest$RailSlopeBlock,getStateForPlacement/1[net.minecraftforge.debug.block.BlockPlaceContext],false,70,4,0,0,0,2,6,5,1,2,1,6,0,0,0,1,0,0,0,0,2,0,0,0,0,0,15,1,0,false
D:\laboratorio-02-repositorios-java\.\repositories\MinecraftForge\src\test_old\java\net\minecraftforge\debug\block\ValidRailShapeTest.java,net.minecraftforge.debug.block.ValidRailShapeTest$RailSlopeBlock,isValidRailShape/1[net.minecraftforge.debug.block.RailShape],false,110,1,0,0,0,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
D:\laboratorio-02-repositorios-java\.\repositories\MinecraftForge\src\main\java\net\minecraftforge\client\model\renderable\CompositeRenderable.java,net.minecraftforge.client.model.renderable.CompositeRenderable,CompositeRenderable/0,true,29,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,false
D:\laboratorio-02-repositorios-java\.\repositories\MinecraftForge\src\main\java\net\minecraftforge\client\model\renderable\CompositeRenderable.java,net.minecraftforge.client.model.renderable.CompositeRenderable,builder/0,false,37,1,2,1,1,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,0,false
D:\laboratorio-02-repositorios-java\.\repositories\MinecraftForge\src\main\java\net\minecraftforge\client\model\renderable\CompositeRenderable.java,net.minecraftforge.client.model.renderable.CompositeRenderable,"render/7[net.minecraftforge.client.model.renderable.PoseStack,net.minecraftforge.client.model.renderable.MultiBufferSource,net.minecraftforge.client.model.renderable.ITextureRenderTypeLookup,int,int,float,net.minecraftforge.client.model.renderable.CompositeRenderable.Transforms]",false,32,5,1,0,1,2,1,3,0,0,7,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,7,1,0,false
D:\laboratorio-02-repositorios-java\.\repositories\MinecraftForge\src\main\java\net\minecraftforge\network\SimpleChannel.java,ProtocolFactory,ctx/0,false,480,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,false
D:\laboratorio-02-repositorios-java\.\repositories\MinecraftForge\src\main\java\net\minecraftforge\network\SimpleChannel.java,ProtocolFactory,"toVanillaPacket/2[Connection,Object]",false,555,3,0,0,0,1,7,5,1,1,2,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,4,0,false
D:\laboratorio-02-repositorios-java\.\repositories\MinecraftForge\src\main\java\net\minecraftforge\network\SimpleChannel.java,ProtocolFactory,"protocol/2[AttributeKey<CTX>,NetworkProtocol<NEWBUF>]",false,488,8,0,0,0,1,2,3,1,0,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,65536,0,false
D:\laboratorio-02-repositorios-java\.\repositories\MinecraftForge\src\main\java\net\minecraftforge\network\SimpleChannel.java,ProtocolFactory,protocol/1[NetworkProtocol<NEWBUF>],false,483,5,0,0,0,1,2,3,1,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,65536,0,false
D:\laboratorio-02-repositorios-java\.\repositories\MinecraftForge\src\main\java\net\minecraftforge\network\SimpleChannel.java,ProtocolFactory,build/0,false,493,2,0,0,0,1,2,3,1,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,4,65536,0,false
D:\laboratorio-02-repositorios-java\.\repositories\MinecraftForge\src\main\java\net\minecraftforge\network\SimpleChannel.java,ProtocolFactory,"encode/2[FriendlyByteBuf,Object]",false,562,2,0,0,0,2,5,5,0,1,2,5,0,0,0,1,0,0,0,0,1,0,1,0,0,0,9,1,0,false
D:\laboratorio-02-repositorios-java\.\repositories\MinecraftForge\src\main\java\net\minecraftforge\network\SimpleChannel.java,ProtocolFactory,error/1[String],false,569,1,0,0,0,1,1,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,1,false
D:\laboratorio-02-repositorios-java\.\repositories\MinecraftForge\src\main\java\net\minecraftforge\network\SimpleChannel.java,ProtocolFactory,get/1[int],false,516,3,0,0,0,2,3,5,1,1,1,3,0,0,0,1,0,0,3,0,1,1,1,0,0,0,11,2,0,false
D:\laboratorio-02-repositorios-java\.\repositories\MinecraftForge\src\main\java\net\minecraftforge\network\SimpleChannel.java,ProtocolFactory,get/1[Object],false,524,3,0,0,0,2,4,5,1,1,1,4,0,0,0,1,0,0,3,0,1,1,1,0,0,0,14,2,0,false
D:\laboratorio-02-repositorios-java\.\repositories\MinecraftForge\src\main\java\net\minecraftforge\network\SimpleChannel.java,ProtocolFactory,nextIndex/0,false,532,1,0,0,0,3,1,7,1,0,0,1,0,0,1,0,0,0,2,1,0,1,2,0,0,0,10,4,0,false
D:\laboratorio-02-repositorios-java\.\repositories\MinecraftForge\src\main\java\net\minecraftforge\network\SimpleChannel.java,ProtocolFactory,networkEventListener/1[CustomPayloadEvent],false,541,1,0,0,0,3,16,11,1,3,1,16,0,0,0,1,0,0,1,0,3,0,1,0,0,0,18,2,1,false
D:\laboratorio-02-repositorios-java\.\repositories\MinecraftForge\src\main\java\net\minecraftforge\network\SimpleChannel.java,ProtocolFactory,(initializer 6),false,514,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
D:\laboratorio-02-repositorios-java\.\repositories\MinecraftForge\src\main\java\net\minecraftforge\common\TagConventionMigrationHelper.java,net.minecraftforge.common.TagConventionMigrationHelper,TagConventionMigrationHelper/0,true,26,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,false
D:\laboratorio-02-repositorios-java\.\repositories\MinecraftForge\src\main\java\net\minecraftforge\common\TagConventionMigrationHelper.java,net.minecraftforge.common.TagConventionMigrationHelper,onServerStarting/1[net.minecraftforge.event.server.ServerStartingEvent],false,34,5,3,0,3,2,4,5,0,2,1,4,1,1,0,0,0,0,0,0,2,0,1,0,0,0,11,9,0,false
